Date,Open,High,Low,Close,Adj Close,Volume
2016-12-09,116.540001,116.699997,116.050003,116.199997,100.636604,8875100
2016-12-12,116.059998,116.220001,115.870003,116.089996,100.541367,7302800
2016-12-13,116.570000,116.570000,116.139999,116.349998,100.766533,6232700
2016-12-14,116.870003,116.870003,115.580002,115.610001,100.125641,6133700
2016-12-15,115.839996,116.050003,115.559998,115.690002,100.194916,9352800
2016-12-16,115.870003,116.000000,115.550003,115.599998,100.116966,7852000
2016-12-19,116.199997,116.220001,115.949997,116.160004,100.601974,5777400
2016-12-20,115.930000,116.129997,115.820000,116.089996,100.541367,3750000
2016-12-21,116.120003,116.480003,116.120003,116.459999,100.861786,4199600
2016-12-22,115.989998,116.209999,115.889999,116.150002,100.868713,3773400
2016-12-23,116.239998,116.379997,116.220001,116.330002,101.025032,1291700
2016-12-27,116.099998,116.169998,116.000000,116.120003,100.842674,2542800
2016-12-28,116.330002,116.680000,116.129997,116.550003,101.216103,1731700
2016-12-29,116.790001,117.139999,116.660004,117.000000,101.606888,3309500
2016-12-30,117.000000,117.360001,116.949997,117.180000,101.763222,2388400
2017-01-03,116.949997,117.400002,116.519997,117.279999,101.850075,5822600
2017-01-04,117.529999,117.680000,117.330002,117.680000,102.197449,4999200
2017-01-05,117.800003,118.339996,117.709999,118.309998,102.744545,7071100
2017-01-06,117.870003,117.980003,117.620003,117.690002,102.206123,4496000
2017-01-09,118.010002,118.070000,117.870003,117.919998,102.405876,3561400
2017-01-10,117.919998,117.970001,117.769997,117.849998,102.345085,4259600
2017-01-11,117.900002,118.389999,117.690002,118.029999,102.501404,7133600
2017-01-12,118.419998,118.430000,118.010002,118.019997,102.492729,3922600
2017-01-13,117.820000,117.970001,117.389999,117.779999,102.284256,4045300
2017-01-17,118.430000,118.540001,118.099998,118.290001,102.727180,8443000
2017-01-18,117.949997,118.010002,117.419998,117.510002,102.049805,6026200
2017-01-19,117.300003,117.349998,116.919998,117.110001,101.702415,3371300
2017-01-20,117.129997,117.360001,116.900002,117.320000,101.884796,4570600
2017-01-23,117.540001,118.050003,117.320000,117.860001,102.353760,8747800
2017-01-24,117.669998,117.760002,117.339996,117.510002,102.049805,5129700
2017-01-25,117.169998,117.250000,116.860001,117.059998,101.659004,5886400
2017-01-26,117.059998,117.250000,116.820000,117.199997,101.780579,4033200
2017-01-27,117.349998,117.419998,117.220001,117.339996,101.902161,3816700
2017-01-30,117.290001,117.339996,117.099998,117.139999,101.728500,3651000
2017-01-31,117.180000,117.559998,117.080002,117.349998,101.910858,4982500
2017-02-01,116.779999,117.050003,116.529999,116.889999,101.785461,3626900
2017-02-02,117.139999,117.290001,116.879997,116.919998,101.811584,7145600
2017-02-03,117.260002,117.430000,116.800003,117.050003,101.924782,5243200
2017-02-06,117.430000,117.529999,117.169998,117.419998,102.247002,4494500
2017-02-07,117.419998,117.830002,117.290001,117.620003,102.421165,3228900
2017-02-08,118.010002,118.139999,117.839996,118.029999,102.778145,6287200
2017-02-09,118.029999,118.029999,117.480003,117.559998,102.368889,4692700
2017-02-10,117.349998,117.620003,117.260002,117.529999,102.342758,4881600
2017-02-13,117.410004,117.480003,117.260002,117.480003,102.299232,3723500
2017-02-14,117.519997,117.519997,116.809998,117.199997,102.055405,4404100
2017-02-15,116.949997,117.110001,116.870003,117.110001,101.977051,3632700
2017-02-16,117.320000,117.570000,117.209999,117.440002,102.264389,4037700
2017-02-17,117.860001,117.870003,117.629997,117.739998,102.525635,3104800
2017-02-21,117.570000,117.919998,117.500000,117.790001,102.569176,3656200
2017-02-22,118.050003,118.169998,117.540001,117.879997,102.647530,4259100
2017-02-23,118.160004,118.209999,118.050003,118.180000,102.908752,4247900
2017-02-24,118.620003,118.870003,118.440002,118.779999,103.431274,5388800
2017-02-27,118.760002,118.760002,118.459999,118.500000,103.187439,5083400
2017-02-28,118.620003,118.779999,118.500000,118.580002,103.257072,4290600
2017-03-01,117.610001,117.620003,117.389999,117.559998,102.646759,6524600
2017-03-02,117.449997,117.480003,117.250000,117.379997,102.489571,4687900
2017-03-03,117.519997,117.529999,117.129997,117.500000,102.594368,4926300
2017-03-06,117.480003,117.500000,117.209999,117.290001,102.411018,3464400
2017-03-07,117.010002,117.129997,116.599998,116.709999,101.904594,5999600
2017-03-08,116.480003,116.480003,116.160004,116.349998,101.590256,7933300
2017-03-09,115.989998,116.019997,115.660004,115.720001,101.040176,5497200
2017-03-10,116.070000,116.070000,115.760002,116.010002,101.293419,4789100
2017-03-13,115.900002,116.000000,115.620003,115.620003,100.952858,3171600
2017-03-14,115.709999,115.800003,115.629997,115.720001,101.040176,3598500
2017-03-15,116.040001,116.809998,115.910004,116.720001,101.913307,7841600
2017-03-16,116.730003,116.739998,116.500000,116.550003,101.764877,3116900
2017-03-17,116.750000,116.919998,116.680000,116.820000,102.000633,4440500
2017-03-20,116.860001,117.129997,116.820000,117.089996,102.236389,2939600
2017-03-21,117.099998,117.470001,117.029999,117.379997,102.489571,5032300
2017-03-22,117.709999,117.800003,117.470001,117.680000,102.751526,3905800
2017-03-23,117.760002,117.779999,117.449997,117.599998,102.681694,4504900
2017-03-24,117.519997,117.820000,117.519997,117.720001,102.786446,3158300
2017-03-27,118.089996,118.089996,117.800003,117.970001,103.004715,3492100
2017-03-28,117.930000,118.089996,117.690002,117.720001,102.786446,4834900
2017-03-29,117.919998,118.099998,117.820000,118.099998,103.118240,3457100
2017-03-30,117.930000,118.040001,117.739998,117.790001,102.847603,2667700
2017-03-31,117.870003,117.940002,117.790001,117.910004,102.952393,5772300
2017-04-03,117.639999,118.120003,117.610001,118.120003,103.414627,3713700
2017-04-04,117.989998,118.029999,117.809998,117.809998,103.143204,3016200
2017-04-05,117.879997,118.070000,117.699997,117.959999,103.274544,6753900
2017-04-06,118.080002,118.120003,117.809998,118.070000,103.370842,2012600
2017-04-07,118.339996,118.440002,117.750000,117.779999,103.116989,2121700
2017-04-10,117.989998,118.150002,117.910004,118.000000,103.309570,2766200
2017-04-11,118.260002,118.620003,118.260002,118.550003,103.791084,3534200
2017-04-12,118.809998,118.940002,118.510002,118.940002,104.132545,2886300
2017-04-13,119.059998,119.209999,118.889999,119.139999,104.307640,3286700
2017-04-17,119.190002,119.209999,118.849998,118.910004,104.106239,2933700
2017-04-18,119.279999,119.660004,119.150002,119.610001,104.719131,3616800
2017-04-19,119.370003,119.430000,119.160004,119.250000,104.403954,1839400
2017-04-20,119.099998,119.190002,118.900002,119.080002,104.255081,3264000
2017-04-21,119.279999,119.290001,119.070000,119.080002,104.255081,3892400
2017-04-24,118.930000,119.029999,118.739998,118.919998,104.115028,3193400
2017-04-25,118.750000,118.809998,118.410004,118.449997,103.703545,3541100
2017-04-26,118.470001,118.779999,118.440002,118.739998,103.957436,3320400
2017-04-27,118.739998,118.940002,118.610001,118.849998,104.053757,4391000
2017-04-28,118.709999,119.010002,118.599998,118.989998,104.176308,4478000
2017-05-01,118.570000,118.709999,118.180000,118.300003,103.853256,3479800
2017-05-02,118.360001,118.680000,118.290001,118.650002,104.160507,2858200
2017-05-03,118.870003,118.900002,118.500000,118.589996,104.107857,2854900
2017-05-04,118.250000,118.360001,118.169998,118.360001,103.905945,1540100
2017-05-05,118.379997,118.400002,118.129997,118.400002,103.941040,2887300
2017-05-08,118.370003,118.370003,118.099998,118.190002,103.756691,3886500
2017-05-09,118.120003,118.209999,118.050003,118.209999,103.774239,3012400
2017-05-10,118.529999,118.529999,118.230003,118.370003,103.914696,4282600
2017-05-11,118.199997,118.470001,118.150002,118.430000,103.967377,2263500
2017-05-12,118.800003,119.059998,118.779999,119.029999,104.494087,3165000
2017-05-15,118.959999,119.080002,118.879997,119.019997,104.485321,3752700
2017-05-16,119.089996,119.360001,119.050003,119.190002,104.634567,3996400
2017-05-17,119.589996,119.980003,119.589996,119.919998,105.275414,7304300
2017-05-18,119.910004,119.949997,119.699997,119.900002,105.257851,4825400
2017-05-19,119.830002,119.970001,119.699997,119.970001,105.319321,2907800
2017-05-22,119.879997,119.930000,119.800003,119.870003,105.231522,2852900
2017-05-23,120.010002,120.010002,119.459999,119.500000,104.906715,5154200
2017-05-24,119.570000,119.760002,119.379997,119.690002,105.073517,5274800
2017-05-25,119.769997,119.769997,119.550003,119.739998,105.117401,2806200
2017-05-26,119.820000,119.910004,119.720001,119.830002,105.196411,2054800
2017-05-30,120.000000,120.120003,119.959999,120.110001,105.442207,3898300
2017-05-31,120.110001,120.260002,120.019997,120.250000,105.565102,4428500
2017-06-01,119.690002,119.970001,119.669998,119.959999,105.588005,9430000
2017-06-02,120.459999,120.580002,120.300003,120.519997,106.080910,5130100
2017-06-05,120.260002,120.370003,120.169998,120.180000,105.781662,3198500
2017-06-06,120.660004,120.660004,120.449997,120.529999,106.089729,1806700
2017-06-07,120.470001,120.599998,120.320000,120.379997,105.957703,5702400
2017-06-08,120.389999,120.389999,120.000000,120.169998,105.772820,3895200
2017-06-09,119.949997,120.139999,119.849998,120.050003,105.667236,6884700
2017-06-12,119.959999,120.279999,119.919998,120.080002,105.693642,4075100
2017-06-13,119.959999,120.209999,119.959999,120.209999,105.808052,4822000
2017-06-14,120.989998,121.309998,120.790001,121.029999,106.529800,6852800
2017-06-15,120.870003,120.870003,120.589996,120.739998,106.274521,6624700
2017-06-16,120.839996,120.910004,120.760002,120.839996,106.362564,4314800
2017-06-19,120.849998,120.849998,120.629997,120.690002,106.230545,7827700
2017-06-20,120.860001,121.080002,120.739998,120.959999,106.468208,6906500
2017-06-21,120.949997,121.080002,120.830002,121.019997,106.521019,5462700
2017-06-22,121.190002,121.230003,120.980003,121.120003,106.609024,3520800
2017-06-23,121.110001,121.190002,121.050003,121.180000,106.661842,5495700
2017-06-26,121.449997,121.559998,121.370003,121.400002,106.855492,3808600
2017-06-27,121.129997,121.150002,120.820000,120.849998,106.371391,4736500
2017-06-28,120.910004,120.980003,120.629997,120.980003,106.485802,3933900
2017-06-29,120.370003,120.709999,120.339996,120.610001,106.160118,6954200
2017-06-30,120.660004,120.690002,120.470001,120.510002,106.072105,4567700
2017-07-03,120.339996,120.339996,119.930000,119.930000,105.842667,5759500
2017-07-05,120.029999,120.150002,119.900002,120.129997,106.019165,5406900
2017-07-06,119.779999,119.889999,119.500000,119.820000,105.745552,11548000
2017-07-07,119.699997,119.769997,119.599998,119.720001,105.657303,9803900
2017-07-10,119.889999,119.949997,119.739998,119.919998,105.833839,2234500
2017-07-11,119.900002,119.989998,119.730003,119.970001,105.877960,4340900
2017-07-12,120.500000,120.620003,120.379997,120.500000,106.345703,6779600
2017-07-13,120.379997,120.430000,120.120003,120.290001,106.160355,3977400
2017-07-14,120.720001,120.800003,120.379997,120.570000,106.407471,5302000
2017-07-17,120.570000,120.750000,120.449997,120.680000,106.504562,5899000
2017-07-18,121.050003,121.199997,120.919998,121.199997,106.963493,4775300
2017-07-19,121.190002,121.300003,121.089996,121.160004,106.928177,4144200
2017-07-20,121.419998,121.470001,121.190002,121.269997,107.025246,1925200
2017-07-21,121.440002,121.610001,121.430000,121.550003,107.272354,3634000
2017-07-24,121.470001,121.500000,121.309998,121.410004,107.148788,2647900
2017-07-25,120.940002,120.980003,120.660004,120.690002,106.513374,7043100
2017-07-26,120.680000,121.190002,120.639999,121.089996,106.866394,9355500
2017-07-27,120.839996,120.930000,120.699997,120.790001,106.601616,2769100
2017-07-28,120.839996,121.110001,120.790001,121.110001,106.884033,2312200
2017-07-31,120.910004,121.120003,120.910004,121.110001,106.884033,3689900
2017-08-01,120.629997,121.230003,120.570000,121.230003,107.271606,7390500
2017-08-02,121.169998,121.290001,121.000000,121.040001,107.103485,6728600
2017-08-03,121.110001,121.269997,121.089996,121.209999,107.253906,6520500
2017-08-04,120.900002,120.919998,120.580002,120.739998,106.838028,5095700
2017-08-07,120.750000,120.830002,120.589996,120.769997,106.864586,10816400
2017-08-08,120.650002,120.669998,120.169998,120.190002,106.351364,9992700
2017-08-09,120.570000,120.620003,120.300003,120.309998,106.457542,7465800
2017-08-10,120.339996,120.440002,120.059998,120.269997,106.422157,8053400
2017-08-11,120.300003,120.510002,120.089996,120.489998,106.616806,10910500
2017-08-14,120.419998,120.650002,120.360001,120.410004,106.546043,3051500
2017-08-15,120.169998,120.349998,120.110001,120.269997,106.422157,4710000
2017-08-16,120.300003,120.800003,120.290001,120.610001,106.722992,5190200
2017-08-17,120.599998,120.839996,120.480003,120.730003,106.829185,8973800
2017-08-18,121.029999,121.040001,120.610001,120.650002,106.758385,4350900
2017-08-21,120.839996,120.870003,120.720001,120.820000,106.908813,3666200
2017-08-22,120.779999,120.790001,120.639999,120.699997,106.802643,2390100
2017-08-23,120.949997,121.169998,120.870003,121.160004,107.209709,4590000
2017-08-24,121.000000,121.129997,120.889999,120.930000,107.006165,2929800
2017-08-25,121.010002,121.290001,120.949997,121.209999,107.253906,5488000
2017-08-28,121.180000,121.260002,121.000000,121.209999,107.253906,5200500
2017-08-29,121.650002,121.699997,121.230003,121.300003,107.333580,3499700
2017-08-30,121.290001,121.400002,121.239998,121.400002,107.422035,2573700
2017-08-31,121.459999,121.660004,121.449997,121.610001,107.607849,4549400
2017-09-01,121.190002,121.220001,120.800003,120.809998,107.181999,7946000
2017-09-05,121.220001,121.660004,121.169998,121.559998,107.847389,7357000
2017-09-06,121.540001,121.599998,121.080002,121.129997,107.465950,8863700
2017-09-07,121.370003,121.809998,121.349998,121.599998,107.882881,7698800
2017-09-08,121.519997,121.519997,121.230003,121.239998,107.563515,6776600
2017-09-11,120.989998,121.190002,120.849998,120.870003,107.235237,4220300
2017-09-12,120.820000,120.820000,120.550003,120.739998,107.119904,4615800
2017-09-13,120.820000,120.839996,120.599998,120.620003,107.013466,5671300
2017-09-14,120.559998,120.919998,120.559998,120.919998,107.279594,4333500
2017-09-15,120.989998,121.050003,120.790001,121.019997,107.368301,4631300
2017-09-18,120.959999,120.980003,120.760002,120.900002,107.261871,4971700
2017-09-19,120.949997,121.059998,120.839996,120.970001,107.323959,5296800
2017-09-20,121.070000,121.089996,120.540001,120.820000,107.190872,6603300
2017-09-21,120.849998,121.070000,120.809998,120.820000,107.190872,3410000
2017-09-22,121.059998,121.120003,120.900002,120.980003,107.332848,2099200
2017-09-25,121.120003,121.459999,121.070000,121.430000,107.732056,3489900
2017-09-26,121.300003,121.459999,121.209999,121.410004,107.714325,10290700
2017-09-27,120.849998,121.010002,120.639999,120.940002,107.297356,6695500
2017-09-28,120.790001,121.139999,120.750000,121.120003,107.457024,6350800
2017-09-29,121.199997,121.300003,120.949997,121.230003,107.554642,7627300
2017-10-02,120.959999,121.110001,120.769997,121.019997,107.655128,7218100
2017-10-03,120.980003,121.290001,120.919998,121.290001,107.895348,7569400
2017-10-04,121.300003,121.300003,120.980003,121.220001,107.833038,5376300
2017-10-05,121.150002,121.150002,120.919998,121.050003,107.681839,3932800
2017-10-06,120.680000,120.989998,120.570000,120.949997,107.592873,5901300
2017-10-09,121.019997,121.070000,120.870003,121.050003,107.681839,1312200
2017-10-10,121.089996,121.400002,121.050003,121.129997,107.753014,3873400
2017-10-11,121.309998,121.309998,121.000000,121.070000,107.699638,7170900
2017-10-12,121.110001,121.190002,120.949997,121.099998,107.726303,10302500
2017-10-13,121.570000,121.650002,121.400002,121.580002,108.153313,5755800
2017-10-16,121.540001,121.559998,121.290001,121.410004,108.002075,4886100
2017-10-17,121.269997,121.489998,121.260002,121.389999,107.984276,4476900
2017-10-18,121.099998,121.290001,121.040001,121.209999,107.824158,3272500
2017-10-19,121.550003,121.550003,121.300003,121.389999,107.984276,4143300
2017-10-20,120.980003,121.160004,120.900002,121.059998,107.690720,7280400
2017-10-23,121.239998,121.309998,121.139999,121.180000,107.797455,2675800
2017-10-24,120.879997,121.059998,120.849998,120.879997,107.530602,4686200
2017-10-25,120.580002,120.639999,120.400002,120.559998,107.245934,8866600
2017-10-26,120.800003,120.800003,120.540001,120.550003,107.237061,9420100
2017-10-27,120.709999,120.949997,120.680000,120.910004,107.557312,6915900
2017-10-30,120.709999,121.349998,120.709999,121.309998,107.913116,5236600
2017-10-31,121.360001,121.360001,121.120003,121.139999,107.761879,5932800
2017-11-01,121.050003,121.150002,120.849998,121.010002,107.932289,5967400
2017-11-02,121.150002,121.150002,120.900002,120.989998,107.914421,13253900
2017-11-03,121.099998,121.190002,120.910004,121.129997,108.039261,5307500
2017-11-06,121.190002,121.250000,121.050003,121.160004,108.066040,9576900
2017-11-07,121.019997,121.110001,120.959999,121.059998,107.976845,7643200
2017-11-08,121.080002,121.110001,120.879997,120.900002,107.834160,7185500
2017-11-09,120.610001,120.750000,120.510002,120.580002,107.548721,7232300
2017-11-10,120.089996,120.150002,119.779999,119.889999,106.933281,5816600
2017-11-13,120.099998,120.120003,119.910004,119.910004,106.951134,3646400
2017-11-14,119.980003,120.099998,119.879997,119.940002,106.977890,6112500
2017-11-15,120.070000,120.480003,119.849998,120.449997,107.432770,7141900
2017-11-16,120.360001,120.519997,120.269997,120.309998,107.307899,5051200
2017-11-17,120.510002,120.580002,120.379997,120.459999,107.441689,5521500
2017-11-20,120.419998,120.599998,120.379997,120.459999,107.441689,3190600
2017-11-21,120.900002,120.940002,120.669998,120.860001,107.798470,4372100
2017-11-22,121.050003,121.370003,120.980003,121.330002,108.217667,4111500
2017-11-24,121.250000,121.370003,121.169998,121.190002,108.092812,1359700
2017-11-27,121.160004,121.260002,121.040001,121.120003,108.030357,6049200
2017-11-28,121.239998,121.389999,121.169998,121.290001,108.181984,5176400
2017-11-29,120.809998,120.870003,120.620003,120.809998,107.753860,7606300
2017-11-30,120.930000,120.940002,120.470001,120.669998,107.628998,6119600
2017-12-01,120.809998,121.379997,120.400002,120.720001,107.961655,13958300
2017-12-04,120.779999,120.919998,120.580002,120.910004,108.131615,5766700
2017-12-05,121.000000,121.169998,120.830002,121.139999,108.337311,4541900
2017-12-06,121.480003,121.540001,121.339996,121.370003,108.543015,4801500
2017-12-07,121.489998,121.570000,120.940002,121.129997,108.328339,8295200
2017-12-08,121.019997,121.110001,120.910004,120.980003,108.194221,5135100
2017-12-11,121.089996,121.220001,121.029999,121.070000,108.274696,4521500
2017-12-12,120.949997,120.989998,120.779999,120.980003,108.194221,10153000
2017-12-13,121.180000,121.540001,121.089996,121.400002,108.569801,7205800
2017-12-14,121.290001,121.660004,121.220001,121.620003,108.766579,8022200
2017-12-15,121.699997,121.849998,121.489998,121.790001,108.918594,5846000
2017-12-18,121.720001,121.769997,121.410004,121.430000,108.596634,6371100
2017-12-19,121.169998,121.190002,120.650002,120.809998,108.042160,6029200
2017-12-20,120.550003,120.699997,120.400002,120.489998,107.755989,9805700
2017-12-21,120.290001,120.589996,120.269997,120.559998,108.046356,6210400
2017-12-22,120.570000,120.669998,120.489998,120.650002,108.127022,2934900
2017-12-26,120.680000,120.860001,120.599998,120.809998,108.270401,1873000
2017-12-27,121.080002,121.489998,120.949997,121.480003,108.870872,3179300
2017-12-28,121.470001,121.480003,121.220001,121.400002,108.799164,2493200
2017-12-29,121.260002,121.629997,121.260002,121.559998,108.942543,3003300
2018-01-02,121.320000,121.459999,120.500000,120.750000,108.216660,8480600
2018-01-03,120.940002,121.050003,120.699997,120.970001,108.413811,5087600
2018-01-04,120.779999,121.010002,120.730003,120.930000,108.377968,7710100
2018-01-05,121.089996,121.089996,120.760002,120.889999,108.342102,5796500
2018-01-08,121.019997,121.029999,120.769997,120.879997,108.333160,3897200
2018-01-09,120.730003,120.769997,120.419998,120.440002,107.938820,7621600
2018-01-10,120.050003,120.650002,119.910004,120.519997,108.010536,6050500
2018-01-11,120.489998,120.949997,120.489998,120.809998,108.270401,5192600
2018-01-12,120.599998,120.910004,120.550003,120.830002,108.288353,4463000
2018-01-16,121.180000,121.180000,120.820000,120.940002,108.386917,7410200
2018-01-17,120.959999,121.019997,120.489998,120.610001,108.091171,11240700
2018-01-18,120.169998,120.410004,120.010002,120.139999,107.669960,6399400
2018-01-19,119.989998,120.110001,119.720001,119.769997,107.338356,6797800
2018-01-22,119.769997,120.000000,119.629997,119.660004,107.239784,5096700
2018-01-23,119.970001,120.190002,119.910004,120.180000,107.705818,6144000
2018-01-24,119.940002,120.120003,119.830002,120.099998,107.634102,5679000
2018-01-25,120.019997,120.709999,120.000000,120.709999,108.180794,7042100
2018-01-26,120.620003,120.620003,120.339996,120.550003,108.037384,6391300
2018-01-29,120.199997,120.379997,120.000000,120.230003,107.750603,5732400
2018-01-30,120.000000,120.080002,119.699997,119.820000,107.383163,6662600
2018-01-31,120.169998,120.220001,119.709999,120.070000,107.607216,6751200
2018-02-01,119.910004,119.959999,119.139999,119.220001,107.131866,12272400
2018-02-02,119.000000,119.000000,118.470001,118.610001,106.583702,8681500
2018-02-05,118.239998,119.330002,118.220001,118.680000,106.646622,14486000
2018-02-06,118.589996,118.820000,118.389999,118.440002,106.430946,10467500
2018-02-07,118.800003,118.849998,118.080002,118.110001,106.134407,8862300
2018-02-08,117.940002,118.099998,117.559998,117.599998,105.676117,10957000
2018-02-09,117.449997,117.470001,117.199997,117.220001,105.334641,8719000
2018-02-12,117.290001,117.620003,117.199997,117.220001,105.334641,7814800
2018-02-13,117.089996,117.209999,116.790001,117.180000,105.298721,8730500
2018-02-14,116.809998,117.000000,116.660004,116.750000,104.912292,11013300
2018-02-15,117.180000,117.459999,117.059998,117.300003,105.406525,4953400
2018-02-16,117.580002,117.760002,117.459999,117.650002,105.721062,6319800
2018-02-20,117.349998,117.410004,117.129997,117.150002,105.271729,8786200
2018-02-21,117.199997,117.309998,116.440002,116.510002,104.696632,6387200
2018-02-22,116.839996,117.070000,116.639999,116.669998,104.840408,7227100
2018-02-23,117.050003,117.239998,116.879997,117.209999,105.325661,8005600
2018-02-26,117.589996,117.750000,117.330002,117.360001,105.460449,5072000
2018-02-27,117.510002,117.519997,116.699997,116.849998,105.002159,7279500
2018-02-28,117.010002,117.160004,116.949997,117.070000,105.199852,7963400
2018-03-01,116.559998,116.809998,116.370003,116.620003,105.091713,11679100
2018-03-02,116.360001,116.489998,116.190002,116.250000,104.758270,5335000
2018-03-05,116.510002,116.580002,116.099998,116.209999,104.722244,10168400
2018-03-06,116.639999,116.680000,116.290001,116.309998,104.812378,8363400
2018-03-07,116.500000,116.529999,116.230003,116.269997,104.776329,4070400
2018-03-08,116.489998,116.699997,116.339996,116.500000,104.983559,6410000
2018-03-09,116.320000,116.370003,116.040001,116.089996,104.614128,7773800
2018-03-12,116.190002,116.279999,116.099998,116.239998,104.749290,8555600
2018-03-13,116.349998,116.400002,116.110001,116.250000,104.758270,8625900
2018-03-14,116.269997,116.699997,116.260002,116.510002,104.992584,5765700
2018-03-15,116.480003,116.709999,116.440002,116.629997,105.100708,5268200
2018-03-16,116.410004,116.830002,116.360001,116.760002,105.217873,10754700
2018-03-19,116.500000,116.599998,116.360001,116.370003,104.866425,8095300
2018-03-20,116.029999,116.190002,115.919998,115.959999,104.496956,6445000
2018-03-21,115.760002,116.230003,115.519997,115.889999,104.433884,7312600
2018-03-22,116.190002,116.290001,115.989998,116.089996,104.614128,10966600
2018-03-23,115.970001,116.029999,115.709999,115.720001,104.280670,6120800
2018-03-26,116.059998,116.199997,116.000000,116.129997,104.650177,5834800
2018-03-27,116.059998,116.620003,116.059998,116.550003,105.028618,5000200
2018-03-28,116.779999,116.980003,116.660004,116.860001,105.307983,4771600
2018-03-29,117.110001,117.470001,116.949997,117.389999,105.785606,5930800
2018-04-02,116.900002,117.070000,116.720001,116.989998,105.728661,4393500
2018-04-03,116.940002,116.940002,116.629997,116.680000,105.448502,3773500
2018-04-04,116.730003,116.860001,116.639999,116.680000,105.448502,5259600
2018-04-05,116.610001,116.750000,116.500000,116.720001,105.484673,5171000
2018-04-06,116.930000,117.070000,116.809998,117.070000,105.800964,4772500
2018-04-09,116.849998,117.180000,116.849998,117.129997,105.855179,3611300
2018-04-10,117.209999,117.440002,117.010002,117.160004,105.882286,5201300
2018-04-11,117.360001,117.400002,117.110001,117.239998,105.954597,2483800
2018-04-12,117.120003,117.199997,116.900002,116.919998,105.665398,2588100
2018-04-13,116.839996,117.059998,116.839996,116.959999,105.701553,4427800
2018-04-16,116.750000,116.989998,116.709999,116.970001,105.710579,2323600
2018-04-17,116.980003,117.150002,116.910004,116.980003,105.719612,6702900
2018-04-18,116.940002,116.949997,116.360001,116.379997,105.177406,6888000
2018-04-19,116.040001,116.070000,115.760002,115.940002,104.779739,4058600
2018-04-20,115.790001,115.830002,115.459999,115.470001,104.354973,4679700
2018-04-23,115.440002,115.470001,115.250000,115.419998,104.309776,4380000
2018-04-24,115.309998,115.440002,114.989998,115.080002,104.002518,5984700
2018-04-25,114.820000,114.839996,114.550003,114.720001,103.677162,3756100
2018-04-26,115.019997,115.180000,114.919998,115.059998,103.984428,6027200
2018-04-27,115.250000,115.370003,115.220001,115.320000,104.219421,3369800
2018-04-30,115.370003,115.459999,115.169998,115.220001,104.129059,6388500
2018-05-01,114.830002,114.870003,114.489998,114.580002,103.847191,6051500
2018-05-02,114.730003,114.750000,114.489998,114.489998,103.765610,3608100
2018-05-03,114.769997,114.820000,114.470001,114.510002,103.783730,4122600
2018-05-04,114.860001,114.860001,114.470001,114.669998,103.928719,3733800
2018-05-07,114.709999,114.750000,114.500000,114.540001,103.810944,3870900
2018-05-08,114.430000,114.540001,114.260002,114.500000,103.774673,5069300
2018-05-09,114.320000,114.629997,114.279999,114.480003,103.756538,3906600
2018-05-10,114.839996,115.070000,114.720001,115.059998,104.282219,5103000
2018-05-11,115.230003,115.279999,115.080002,115.260002,104.463478,4254000
2018-05-14,115.129997,115.269997,115.050003,115.050003,104.273148,4808300
2018-05-15,114.510002,114.760002,114.000000,114.180000,103.484627,5970000
2018-05-16,114.239998,114.349998,113.989998,114.029999,103.348694,4210800
2018-05-17,114.000000,114.059998,113.720001,113.809998,103.149300,3272300
2018-05-18,113.989998,114.330002,113.959999,114.279999,103.575249,4154700
2018-05-21,114.150002,114.349998,114.099998,114.349998,103.638710,2593300
2018-05-22,114.260002,114.389999,114.129997,114.230003,103.529961,3230000
2018-05-23,114.410004,114.800003,114.330002,114.720001,103.974052,5771100
2018-05-24,114.980003,115.080002,114.889999,115.040001,104.264099,4436900
2018-05-25,115.379997,115.419998,115.230003,115.379997,104.572258,3997600
2018-05-29,115.430000,116.209999,115.260002,115.989998,105.125107,6831700
2018-05-30,115.610001,115.820000,115.269997,115.540001,104.717255,5083900
2018-05-31,115.660004,115.769997,115.360001,115.489998,104.671921,6303300
2018-06-01,114.870003,115.139999,114.809998,114.910004,104.471024,4479700
2018-06-04,114.900002,114.970001,114.650002,114.650002,104.234650,3714900
2018-06-05,114.930000,114.949997,114.690002,114.730003,104.307373,3901500
2018-06-06,114.410004,114.470001,114.160004,114.309998,103.925529,4754900
2018-06-07,114.250000,115.059998,114.250000,114.690002,104.271004,7185200
2018-06-08,114.599998,114.650002,114.430000,114.500000,104.098259,2935600
2018-06-11,114.300003,114.400002,114.230003,114.389999,103.998238,2905100
2018-06-12,114.250000,114.500000,114.220001,114.400002,104.007370,3396500
2018-06-13,114.440002,114.580002,113.980003,114.290001,103.907349,4906500
2018-06-14,114.680000,114.820000,114.489998,114.809998,104.380096,4915800
2018-06-15,114.980003,115.059998,114.589996,114.650002,104.234650,5887100
2018-06-18,114.639999,114.660004,114.419998,114.529999,104.125542,4723200
2018-06-19,114.559998,114.660004,114.470001,114.589996,104.180084,4278700
2018-06-20,114.610001,114.610001,113.900002,113.949997,103.598206,7731500
2018-06-21,113.900002,114.089996,113.860001,113.860001,103.516380,15921600
2018-06-22,113.800003,114.089996,113.750000,114.000000,103.643661,6728500
2018-06-25,114.040001,114.110001,113.870003,113.889999,103.543694,3243900
2018-06-26,113.980003,114.290001,113.889999,114.269997,103.889160,10345300
